# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,qwen2-7b,Peace-Shattering Insult: The Start of Catastrophe,0.3232079744338989,0.3232079744338989,0.0,1.0
1,0,00:00,tinyllama,Insulting Diplomats: The Beginning of the End,0.3019714164713141,0.35673707723617554,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,A Peaceful Alliance Turns to Ashes,0.3018713891506195,0.3018713891506195,0.0,1.0
1,0,00:00,llama3.1-8b,The Unlikely Spark that Ignited Devastation,0.293185830116272,0.293185830116272,0.0,1.0
1,0,00:00,tinyllama,Insulting Diplomats: The Mongolian Campaign Against the Queshan Empire,0.28001219021444734,0.46166205406188965,0.0,0.6065306597126334
1,0,00:00,gemma2-9b,The Spark That Ignited Conquest,0.2792309522628784,0.2792309522628784,0.0,1.0
1,0,00:00,gemma2-9b,The Spark That Ignited Conquest,0.2792309522628784,0.2792309522628784,0.0,1.0
1,0,00:00,tinyllama,Insulting Diplomats: The Start of a Destructive Campaign,0.2680618797590722,0.37411049008369446,0.0,0.7165313105737893
1,0,00:00,llama3.1-8b,A Fractured Peace: The Spark of Destruction,0.26786899031745365,0.3164498209953308,0.0,0.846481724890614
1,0,00:00,llama3.1-8b,A Fractured Peace: The Spark of Destruction,0.26786899031745365,0.3164498209953308,0.0,0.846481724890614
1,0,00:00,tinyllama,Insulting Diplomats: The Origins of the First Mongol War,0.26121666996568155,0.4306734800338745,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Miscalculated Peace: The Tragic Start to Mongol Expansion,0.2409199488467178,0.3362308740615845,0.0,0.7165313105737893
1,0,00:00,tinyllama,Genghis's Dirty Dealings: The Diplomatic Warfare That Started A Civilization,0.22826654456016526,0.44460251927375793,0.0,0.513417119032592
1,0,00:00,llama3.1-8b,A Fractured Peace: The Spark that Ignited Destruction,0.22709235812491788,0.31693291664123535,0.0,0.7165313105737893
1,0,00:00,llama3.1-8b,A Fractured Peace: The Spark that Ignited Conquest,0.2243138224010344,0.313055157661438,0.0,0.7165313105737893
1,0,00:00,llama3.1-8b,A Fractured Peace: The Spark that Ignited Conquest,0.2243138224010344,0.313055157661438,0.0,0.7165313105737893
1,0,00:00,tinyllama,Insulting Diplomats: The Start of the Great Hundred Years War,0.20729178050792832,0.4037492573261261,0.0,0.513417119032592
2,8,00:08,gemma2-9b,The Ambassador's Severed Head,0.33418023586273193,0.33418023586273193,0.0,1.0
2,8,00:08,gemma2-9b,The Ambassador's Severed Head,0.33418023586273193,0.33418023586273193,0.0,1.0
2,8,00:08,gemma2-9b,The Ambassador's Severed Head,0.33418023586273193,0.33418023586273193,0.0,1.0
2,8,00:08,mistral-7b-v0.3,Genghis' Wrath Unleashed: A Triggered Invasion,0.33162638545036316,0.33162638545036316,0.0,1.0
2,8,00:08,mistral-7b-v0.3,Genghis' Wrath Unleashed: A Triggered Conquest,0.32888543605804443,0.32888543605804443,0.0,1.0
2,8,00:08,mistral-7b-v0.3,Genghis' Wrath Unleashed: A Triggered Conquest,0.32888543605804443,0.32888543605804443,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Soviet Union,0.3174326717853546,0.3174326717853546,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Soviet Union,0.3174326717853546,0.3174326717853546,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Soviet Union,0.3174326717853546,0.3174326717853546,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Soviet Union,0.3174326717853546,0.3174326717853546,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Soviet Union,0.3174326717853546,0.3174326717853546,0.0,1.0
2,8,00:08,mistral-7b-v0.3,Genghis's Wrath Unleashed: The Quaresmeans' Fatal Misstep,0.30652037097700424,0.36211103200912476,0.0,0.846481724890614
2,8,00:08,gemma2-9b,The Ambassador's Fatal Mistake,0.3035385012626648,0.3035385012626648,0.0,1.0
2,8,00:08,llama3.1-8b,"Turning Points: War, Betrayal, and Consequences",0.29632461071014404,0.29632461071014404,0.0,1.0
2,8,00:08,llama3.1-8b,Decisive Mistakes: A History of War,0.29401713609695435,0.29401713609695435,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Iron Curtain,0.2927197217941284,0.2927197217941284,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Iron Curtain,0.2927197217941284,0.2927197217941284,0.0,1.0
2,8,00:08,gemma2-9b,The Ambassador's Fatal Gift,0.2890303432941437,0.2890303432941437,0.0,1.0
2,8,00:08,gemma2-9b,The Ambassador's Fatal Gift,0.2890303432941437,0.2890303432941437,0.0,1.0
2,8,00:08,llama3.1-8b,Catalysts of Destruction: Unintended Consequences,0.2817499339580536,0.2817499339580536,0.0,1.0
2,8,00:08,llama3.1-8b,War Sparked by Betrayal and Deception,0.2802765667438507,0.2802765667438507,0.0,1.0
2,8,00:08,llama3.1-8b,Triggering Destruction: Consequences of Betrayal,0.2776528596878052,0.2776528596878052,0.0,1.0
2,8,00:08,llama3.1-8b,War Sparked by Diplomatic Blunders,0.2760009169578552,0.2760009169578552,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Wall,0.2751368582248688,0.2751368582248688,0.0,1.0
2,8,00:08,tinyllama,The Fall of the Wall,0.2751368582248688,0.2751368582248688,0.0,1.0
2,8,00:08,qwen2-7b,The Chain Reaction of Diplomatic Mistakes,0.2723831832408905,0.2723831832408905,0.0,1.0
2,8,00:08,qwen2-7b,The Chain Reaction of Diplomatic Mistakes,0.2723831832408905,0.2723831832408905,0.0,1.0
2,8,00:08,qwen2-7b,Miscalculation: Triggering World-Wrecking Consequences,0.2719801962375641,0.2719801962375641,0.0,1.0
2,8,00:08,qwen2-7b,The Chain Reaction of Diplomatic Missteps,0.26661473512649536,0.26661473512649536,0.0,1.0
2,8,00:08,qwen2-7b,The Chain Reaction of Diplomatic Missteps,0.26661473512649536,0.26661473512649536,0.0,1.0
2,8,00:08,qwen2-7b,Miscalculation: Triggering World Destruction & Decoding Secrets,0.2568809644727529,0.3034690022468567,0.0,0.846481724890614
2,8,00:08,qwen2-7b,Miscalculated Ambitions: The Chain of Events,0.2542549669742584,0.2542549669742584,0.0,1.0
2,8,00:08,gemma2-9b,The Price of Broken Diplomacy,0.25233304500579834,0.25233304500579834,0.0,1.0
2,8,00:08,qwen2-7b,The Tragic Consequences of One Severed Head,0.24645888386640974,0.2911567687988281,0.0,0.846481724890614
2,8,00:08,llama3.1-8b,A Chain Reaction Of War And Deception,0.24602639009952001,0.2906458377838135,0.0,0.846481724890614
2,8,00:08,llama3.1-8b,When Fate Hangs in the Balance,0.24579496681690216,0.24579496681690216,0.0,1.0
2,8,00:08,gemma2-9b,The Price of Broken Trust,0.24552088975906372,0.24552088975906372,0.0,1.0
2,8,00:08,gemma2-9b,The Price of Broken Trust,0.24552088975906372,0.24552088975906372,0.0,1.0
2,8,00:08,gemma2-9b,The Price of Broken Trust,0.24552088975906372,0.24552088975906372,0.0,1.0
2,8,00:08,llama3.1-8b,War Sparked by Betrayal,0.24487774074077606,0.24487774074077606,0.0,1.0
2,8,00:08,llama3.1-8b,Catastrophic Decisions: A History of Unforeseen Outcomes,0.23843935860755117,0.2816828191280365,0.0,0.846481724890614
2,8,00:08,tinyllama,The Berlin Wall,0.23518937826156616,0.23518937826156616,0.0,1.0
2,8,00:08,mistral-7b-v0.3,The Fateful Decision That Triggered a Global Catastrophe,0.21535264109529462,0.30054882168769836,0.0,0.7165313105737893
2,8,00:08,mistral-7b-v0.3,Genghis' Wrath Unleashed: A Diplomatic Misstep Triggers a Catastrophe,0.2038818410916887,0.3361443281173706,0.0,0.6065306597126334
2,8,00:08,mistral-7b-v0.3,The Trigger That Started a War: Mongol Invasion of Quaresme,0.19281967560011404,0.3755614459514618,0.0,0.513417119032592
2,8,00:08,mistral-7b-v0.3,Genghis' Wrath Unleashed: A Diplomatic Blunder Leads to Empire's Demise,0.18830871995257173,0.3667753040790558,0.0,0.513417119032592
2,8,00:08,mistral-7b-v0.3,The Trigger That Started a Massacre: Genghiz Khan vs. Quaresmea,0.18822834368137517,0.3666187524795532,0.0,0.513417119032592
2,8,00:08,qwen2-7b,Miscalculated Ambitions: The Chain of Events Unfolding from a Single Incident,0.11938224373904843,0.27469566464424133,0.0,0.43459820850707825
2,8,00:08,mistral-7b-v0.3,The Trigger That Started a Global Conquest: The Fall of the Quarasmi Empire,0.11776453999771071,0.3781737983226776,0.0,0.31140322391459774
2,8,00:08,qwen2-7b,Miscalculation Leads to Catastrophe: The Mongol Invasion and the Fall of the Quaresmian Empire,0.10429234108080364,0.3956505060195923,0.0,0.2635971381157267
3,206,03:26,tinyllama,The Berlin Wall Falls,0.3208777606487274,0.3208777606487274,0.0,1.0
3,206,03:26,tinyllama,The Fall of the Wall,0.31698909401893616,0.31698909401893616,0.0,1.0
3,206,03:26,tinyllama,The Fall of the Wall,0.31698909401893616,0.31698909401893616,0.0,1.0
3,206,03:26,qwen2-7b,Shabowski's Misunderstanding: The Fall of the柏林 Wall,0.2993726193475442,0.3536669611930847,0.0,0.846481724890614
3,206,03:26,qwen2-7b,Shabowski's Misunderstanding: The Fall of the柏林 Wall,0.2993726193475442,0.3536669611930847,0.0,0.846481724890614
3,206,03:26,qwen2-7b,Shabowski's Misunderstanding: The Fall of the柏林 Wall,0.2993726193475442,0.3536669611930847,0.0,0.846481724890614
3,206,03:26,qwen2-7b,Shabowski's Misunderstood Freedom,0.29818183183670044,0.29818183183670044,0.0,1.0
3,206,03:26,gemma2-9b,Unintended Consequences: History's Blunders,0.28940659761428833,0.28940659761428833,0.0,1.0
3,206,03:26,gemma2-9b,Unintended Consequences: History's Blunders,0.28940659761428833,0.28940659761428833,0.0,1.0
3,206,03:26,gemma2-9b,Unintended Consequences: History's Slip-Ups,0.28929591178894043,0.28929591178894043,0.0,1.0
3,206,03:26,gemma2-9b,Unintended Consequences: History's Slip-Ups,0.28929591178894043,0.28929591178894043,0.0,1.0
3,206,03:26,llama3.1-8b,The Consequences of Misguided Decisions,0.2885323166847229,0.2885323166847229,0.0,1.0
3,206,03:26,llama3.1-8b,The Fall and Rise of Chaos,0.28811800479888916,0.28811800479888916,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions and Ecological Disasters,0.2877727746963501,0.2877727746963501,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions and Ecological Disasters,0.2877727746963501,0.2877727746963501,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions and Ecological Disasters,0.2877727746963501,0.2877727746963501,0.0,1.0
3,206,03:26,llama3.1-8b,"Revolution, Disaster, and Deadly Discoveries",0.28766298294067383,0.28766298294067383,0.0,1.0
3,206,03:26,llama3.1-8b,"Revolution, Disaster, and Deadly Discoveries",0.28766298294067383,0.28766298294067383,0.0,1.0
3,206,03:26,qwen2-7b,'Teal' Discovery: GM's Unexpected Health Crisis,0.28473687171936035,0.28473687171936035,0.0,1.0
3,206,03:26,llama3.1-8b,Mistakes That Changed History Forever,0.28431758284568787,0.28431758284568787,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions & Ecological Disasters,0.2756321430206299,0.2756321430206299,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions & Ecological Disasters,0.2756321430206299,0.2756321430206299,0.0,1.0
3,206,03:26,gemma2-9b,Accidental Revolutions & Ecological Disasters,0.2756321430206299,0.2756321430206299,0.0,1.0
3,206,03:26,tinyllama,The Berlin Wall,0.2713790535926819,0.2713790535926819,0.0,1.0
3,206,03:26,tinyllama,The Berlin Wall,0.2713790535926819,0.2713790535926819,0.0,1.0
3,206,03:26,qwen2-7b,Miggley's Mistake: Poisoning the Engine with Lead,0.2687160413680169,0.31745049357414246,0.0,0.846481724890614
3,206,03:26,llama3.1-8b,The Consequences of Unintended Actions,0.2681369185447693,0.2681369185447693,0.0,1.0
3,206,03:26,qwen2-7b,'Teal' Revolution: Thomas Miggsley's Lead Gasoline Discovery,0.25687657495365357,0.30346381664276123,0.0,0.846481724890614
3,206,03:26,qwen2-7b,Shabowski's Misunderstood Revelation: The Fall of the柏林 Wall,0.2555656013368341,0.3566705286502838,0.0,0.7165313105737893
3,206,03:26,llama3.1-8b,One Word Changes History,0.2548683285713196,0.2548683285713196,0.0,1.0
3,206,03:26,qwen2-7b,Shabowski's Mistake: The Unexpected Fall of the Wall,0.25087739353022864,0.35012760758399963,0.0,0.7165313105737893
3,206,03:26,llama3.1-8b,When Propaganada Goes Wrong,0.24799013137817383,0.24799013137817383,0.0,1.0
3,206,03:26,llama3.1-8b,Revolutionary Moments Born from Error,0.22758477926254272,0.22758477926254272,0.0,1.0
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Unintended Consequences,0.22423686151421895,0.31294775009155273,0.0,0.7165313105737893
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Unintended Consequences,0.22423686151421895,0.31294775009155273,0.0,0.7165313105737893
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Unintended Consequences,0.22423686151421895,0.31294775009155273,0.0,0.7165313105737893
3,206,03:26,tinyllama,The Berlin Wall: Gunter Schabowski's Briefly Engaging Chapter Title,0.20217944131535706,0.33333754539489746,0.0,0.6065306597126334
3,206,03:26,qwen2-7b,The Unexpected Fall of the柏林 Wall and Mao’s Misguided Famine,0.186577944792397,0.36340421438217163,0.0,0.513417119032592
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Gunter Schabowski's Unintended Revolution,0.1743776132973172,0.3396412134170532,0.0,0.513417119032592
3,206,03:26,tinyllama,The Fall of the Wall: Gunter Schabowski's Brief Chapter Title,0.16972965229430298,0.3305882215499878,0.0,0.513417119032592
3,206,03:26,tinyllama,The Fall of the Iron Curtain: How East Germany Became Free,0.1510668998720542,0.3476012945175171,0.0,0.43459820850707825
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Gunter Schabowski & the Berlin Crisis,0.1278864871305436,0.3476315140724182,0.0,0.36787944117144233
3,206,03:26,tinyllama,The Fall of the Iron Curtain: Gunter Schabowski and the Berlin Crisis,0.12780637565446082,0.3474137485027313,0.0,0.36787944117144233
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: Berlin Wall & Four Pest Campaign,0.1256063524783073,0.34143346548080444,0.0,0.36787944117144233
3,206,03:26,mistral-7b-v0.3,"The Fall of the Iron Curtain: Berlin Wall, Gunter Schabowski, and Unintended Consequences",0.11056591338139331,0.3550570607185364,0.0,0.31140322391459774
3,206,03:26,llama3.1-8b,When Decissions Gone AwrY is not correct. It should be spelled correctly,0.10882419875991876,0.2958148419857025,0.0,0.36787944117144233
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: From the BerlinWall to the Four Pest Campaign,0.09186403036630433,0.34850162267684937,0.0,0.2635971381157267
3,206,03:26,mistral-7b-v0.3,The Fall of the Iron Curtain: From the BerlinWall to the Four Pest Campaign,0.09186403036630433,0.34850162267684937,0.0,0.2635971381157267
3,206,03:26,mistral-7b-v0.3,"The Fall of the Iron Curtain: Berlin Wall, Four Pest Campaign, and Tetra Ethyl Lead",0.07930871708149213,0.3554370105266571,0.0,0.22313016014842982
3,206,03:26,tinyllama,The Fall of the Iron Curtain: How Gunter Schabowski's Misunderstanding Led to the Fall of Communism,0.07317908859497921,0.38744595646858215,0.0,0.18887560283756186
4,352,05:52,gemma2-9b,Midgley'S Legacy: Innovation and Harm,0.30883416533470154,0.30883416533470154,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Progress and Peril,0.30431410670280457,0.30431410670280457,0.0,1.0
4,352,05:52,tinyllama,The Transformation of the Iron Industry,0.29871588945388794,0.29871588945388794,0.0,1.0
4,352,05:52,gemma2-9b,Midgley'S Legacy: Boon or Bane?,0.287980854511261,0.287980854511261,0.0,1.0
4,352,05:52,tinyllama,The Engineer Who Saved Constantinople,0.28490740060806274,0.28490740060806274,0.0,1.0
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear That Almost Started Nuclear War,0.2823736264116232,0.3335850238800049,0.0,0.846481724890614
4,352,05:52,tinyllama,The Byzanitian Refusal Of Engineer Orban,0.28231650590896606,0.28231650590896606,0.0,1.0
4,352,05:52,llama3.1-8b,“Unforeseen Outcomes and Global Impact”,0.2810523211956024,0.2810523211956024,0.0,1.0
4,352,05:52,mistral-7b-v0.3,The Bear That Stopped World War Three,0.2777861753188895,0.32816559076309204,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear Who Almost Started Nuclear War,0.27545115297501926,0.32540708780288696,0.0,0.846481724890614
4,352,05:52,mistral-7b-v0.3,The Bear Who Almost Started Nuclear War,0.27545115297501926,0.32540708780288696,0.0,0.846481724890614
4,352,05:52,tinyllama,The Story of Orban,0.270704448223114,0.270704448223114,0.0,1.0
4,352,05:52,tinyllama,The Story of Orban,0.270704448223114,0.270704448223114,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Narrow Escapes,0.2595006823539734,0.2595006823539734,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Narrow Escapes,0.2595006823539734,0.2595006823539734,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Narrow Escapes,0.2595006823539734,0.2595006823539734,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Near Misses,0.25722023844718933,0.25722023844718933,0.0,1.0
4,352,05:52,llama3.1-8b,Three Tales of Unintended Consequences,0.25682979822158813,0.25682979822158813,0.0,1.0
4,352,05:52,tinyllama,The Greatest Engineering Failure,0.2562371492385864,0.2562371492385864,0.0,1.0
4,352,05:52,tinyllama,The Greatest Engineer of All Time,0.24950143694877625,0.24950143694877625,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations & Close Calls,0.2437165081501007,0.2437165081501007,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations & Close Calls,0.2437165081501007,0.2437165081501007,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Close Calls,0.23681499063968658,0.23681499063968658,0.0,1.0
4,352,05:52,llama3.1-8b,Deadly Innovations and Close Calls,0.23681499063968658,0.23681499063968658,0.0,1.0
4,352,05:52,tinyllama,The Byzantium Refusal: Engineer Orban's Help to Constantine,0.22480138371284622,0.31373560428619385,0.0,0.7165313105737893
4,352,05:52,tinyllama,Engineered Help for the Byanzants during the Ottomon Attack,0.19956564849673783,0.3290281295776367,0.0,0.6065306597126334
4,352,05:52,qwen2-7b,Innovations Unveiled: From Teal Saw Hazards to Nuclear Near-Miss,0.1989932531758914,0.32808440923690796,0.0,0.6065306597126334
4,352,05:52,qwen2-7b,Innovations Unveiled: From Teal Saw Hazards to Nuclear Near-Miss,0.1989932531758914,0.32808440923690796,0.0,0.6065306597126334
4,352,05:52,qwen2-7b,Innovations Unveiled: The Dual Legacy of Midgely and Orban,0.18607477196809963,0.3067854344844818,0.0,0.6065306597126334
4,352,05:52,qwen2-7b,Innovations' Dark Impact: From Teal Saw Workers to Nuclear Near-Miss,0.1691012852032638,0.3293643295764923,0.0,0.513417119032592
4,352,05:52,qwen2-7b,Innovations' Hidden Dangers: From Teal Saw Workers to Nuclear Near-Miss,0.16869521136711585,0.32857340574264526,0.0,0.513417119032592
4,352,05:52,qwen2-7b,Innovations' Unintended Consequences: From Teal Saw Workers to Nuclear Near-Miss,0.16195644214448376,0.3154480755329132,0.0,0.513417119032592
4,352,05:52,qwen2-7b,Innovations Unleashing Global Hazards: From Teal Saw Workers to Nuclear Near-Miss,0.14524249883961987,0.3341994881629944,0.0,0.43459820850707825
4,352,05:52,mistral-7b-v0.3,The Nuclear Bear and the Byzantium Engineer: Close Calls in History,0.1435478544599723,0.33030015230178833,0.0,0.43459820850707825
4,352,05:52,qwen2-7b,Innovations Unleashed: The Dual Legacy of Midgely and the Nuclear Bear,0.14343096233580294,0.3300311863422394,0.0,0.43459820850707825
4,352,05:52,qwen2-7b,Innovations' Unintended Consequences: From Teal Saw Workers to Nuclear Near Miss,0.13432758503399597,0.30908453464508057,0.0,0.43459820850707825
4,352,05:52,qwen2-7b,Innovations Unleashing Global Hazards: From Teal Saw Workers to Nuclear Near Miss,0.11978515244107399,0.32560980319976807,0.0,0.36787944117144233
4,352,05:52,tinyllama,How did the Byzantines refuse to fund the construction of a bridge across the Bosphorus River despite their offer of assistance from engineer Orhan?,0.01671317784744921,0.3356931507587433,0.0,0.049787068367863944
5,499,08:19,mistral-7b-v0.3,Orban' s Cannon: Fall of Constantino­ple,0.3497309386730194,0.3497309386730194,0.0,1.0
5,499,08:19,mistral-7b-v0.3,Orban' s Cannon: Fall of Byzantium,0.347816526889801,0.347816526889801,0.0,1.0
5,499,08:19,mistral-7b-v0.3,Orban' s Cannon: Fall of Constantanople,0.315971702337265,0.315971702337265,0.0,1.0
5,499,08:19,gemma2-9b,"Betrayals, Cannons, and Deadly Schemes",0.31342560052871704,0.31342560052871704,0.0,1.0
5,499,08:19,mistral-7b-v0.3,Orban' s Cannon and Fall of Byzantium,0.30679118412373557,0.36243095993995667,0.0,0.846481724890614
5,499,08:19,gemma2-9b,"Cannonfire, Betrayal, and Deadly Schemes",0.305379718542099,0.305379718542099,0.0,1.0
5,499,08:19,qwen2-7b,From Cannon Builder to Dynasty's Fall,0.30224964022636414,0.30224964022636414,0.0,1.0
5,499,08:19,qwen2-7b,From Cannon Builder to Dynasty's Fall,0.30224964022636414,0.30224964022636414,0.0,1.0
5,499,08:19,qwen2-7b,From Cannon Builder to Dynasty's Fall,0.30224964022636414,0.30224964022636414,0.0,1.0
5,499,08:19,qwen2-7b,From Cannon Builder to Dynasty's Fall,0.30224964022636414,0.30224964022636414,0.0,1.0
