# Variant 3: BERT ONLY (reference_length = 6)
1,0,00:00,qwen2-7b,Igniting Hope: Imagining & Building an Eco-Socialist World Amidst Uncertainty,0.22050699822343925,0.42948898673057556,0.0,0.513417119032592
1,0,00:00,mistral-7b-v0.3,Imagining an Eco-Socialist Future: A Spark of Hope for Change,0.21708210915300166,0.42281821370124817,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Igniting Hope: Building an Eco-Socialist Vision for a Brighter Future,0.21075795173707298,0.4105004370212555,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Illuminating Hope: Crafting an Eco-Socialist Vision for a Brighter Future,0.20888857991508628,0.4068593978881836,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Illuminating Hope: Crafting an Eco-Socialist Vision for a Brighter Future,0.20888857991508628,0.4068593978881836,0.0,0.513417119032592
1,0,00:00,qwen2-7b,Illuminating Hope: Crafting an Eco-Socialist Vision for a Brighter Future,0.20888857991508628,0.4068593978881836,0.0,0.513417119032592
2,106,01:46,tinyllama,Life Under Capitalism: A System Based on Profit and Death,0.20981117036779276,0.40865635871887207,0.0,0.513417119032592
3,193,03:13,mistral-7b-v0.3,Embracing Eco-Socialism: Towards a World of Basic Services and Harmony,0.2081350198579458,0.405391663312912,0.0,0.513417119032592
3,193,03:13,mistral-7b-v0.3,Embracing Eco-Socialism: A World for All & Harmony with Nature,0.20724659658848354,0.40366125106811523,0.0,0.513417119032592
3,193,03:13,mistral-7b-v0.3,"Eco-Socialism: A World for All, by the Few, and Nature",0.2068966009998009,0.4029795527458191,0.0,0.513417119032592
3,193,03:13,mistral-7b-v0.3,A World Reimagined: Eco-Socialism as a Pathway to Sustainable Living,0.18824414963761846,0.3666495382785797,0.0,0.513417119032592
5,430,07:10,qwen2-7b,"Free Access to Nature, Communities, and Services: The Eco-Socialist Vision",0.22120619374763448,0.4308508336544037,0.0,0.513417119032592
5,430,07:10,qwen2-7b,"Free Access to Nature, Culture, and Community: The Eco-Socialist Vision",0.21607211925977077,0.4208510220050812,0.0,0.513417119032592
5,430,07:10,qwen2-7b,"Free Access to Nature, Culture, and Community: The Eco-Socialist Vision",0.21607211925977077,0.4208510220050812,0.0,0.513417119032592
5,430,07:10,qwen2-7b,"Free Access to Nature, Culture, and Community: The Eco-Socialist Vision",0.21607211925977077,0.4208510220050812,0.0,0.513417119032592
5,430,07:10,qwen2-7b,"Free Access to Nature, Culture, and Community: The Eco-Socialist Vision",0.21607211925977077,0.4208510220050812,0.0,0.513417119032592
5,430,07:10,tinyllama,The Eco-Socialist Economy: A Transformative Path to a Better World,0.20576085200263616,0.40076741576194763,0.0,0.513417119032592
5,430,07:10,mistral-7b-v0.3,Universal Access & Sustainable Living: Transforming Work & Food Systems,0.19805729210724046,0.38576292991638184,0.0,0.513417119032592
7,626,10:26,tinyllama,"How to Build a Fairer, Sustainable, and Efficient Energy System",0.19306219680675124,0.37603381276130676,0.0,0.513417119032592
8,786,13:06,qwen2-7b,"Eco-Socialism: Redirecting Resources, Repairing Harm, Planning for a Sustainable Future",0.2062953473206331,0.4018084704875946,0.0,0.513417119032592
8,786,13:06,qwen2-7b,"Eco-Socialism: Redirecting Resources, Repairing Harm, Planning for a Sustainable Future",0.2062953473206331,0.4018084704875946,0.0,0.513417119032592
8,786,13:06,qwen2-7b,"Eco-Socialism: Redirecting Resources, Repairing Harm, Planning for a Sustainable Future",0.2062953473206331,0.4018084704875946,0.0,0.513417119032592
8,786,13:06,mistral-7b-v0.3,From Violence to Care: Eco-Socialist Planning for Repair and Renewal,0.18585305885142298,0.36199232935905457,0.0,0.513417119032592
8,786,13:06,mistral-7b-v0.3,From Militarism to Care: Eco-Socialist Planning for a Just Future,0.18509845832475244,0.3605225682258606,0.0,0.513417119032592
8,786,13:06,mistral-7b-v0.3,From Militarism to Care: Eco-Socialist Planning for a Just Future,0.18509845832475244,0.3605225682258606,0.0,0.513417119032592
9,1059,17:39,mistral-7b-v0.3,Building Power Towards Eco-Socialist Liberation: Steps Towards a Thriving Planet,0.2006316891429952,0.3907771706581116,0.0,0.513417119032592
9,1059,17:39,mistral-7b-v0.3,Building Power Towards Eco-Socialist Liberation: Steps Towards a Thriving Planet,0.2006316891429952,0.3907771706581116,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Building Power Through Action,0.19755358244651508,0.3847818374633789,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
9,1059,17:39,qwen2-7b,From Fossil Fascism to Eco-Socialist Liberation: Action for Transitional Demands,0.1853357159796494,0.3609846830368042,0.0,0.513417119032592
1,0,00:00,mistral-7b-v0.3,Envisioning an Eco-Socialist Future: Hope as a Revolutionary Act,0.25411082293155585,0.41895791888237,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Envisioning an Eco-Socialist Future: Hope as a Revolutionary Act,0.25411082293155585,0.41895791888237,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Imagining an Eco-Socialist Future: Hope as a Revolutionary Act,0.2537138192546863,0.41830337047576904,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Envisioning an Eco-Socialist Future: Hope as a Revolutionary Tool,0.25356373404187166,0.418055921792984,0.0,0.6065306597126334
1,0,00:00,mistral-7b-v0.3,Envisioning an Eco-Socialist Future: Hope as a Revolutionary Tool,0.25356373404187166,0.418055921792984,0.0,0.6065306597126334
2,106,01:46,tinyllama,The Laboratory World: A Vision for a Zero-Carbon Future,0.23893571302895605,0.3939383924007416,0.0,0.6065306597126334
2,106,01:46,tinyllama,The Laboratory World: A Vision for a Zero-Carbon Future,0.23893571302895605,0.3939383924007416,0.0,0.6065306597126334
2,106,01:46,tinyllama,Capitalism's Deadly Legacy: A Brief History of Workplace Injuries,0.20543200460855693,0.3387001156806946,0.0,0.6065306597126334
3,193,03:13,mistral-7b-v0.3,"Towards Eco-Socialism: A World Built on Needs, Not Profits",0.24629173221114325,0.4060664176940918,0.0,0.6065306597126334
3,193,03:13,mistral-7b-v0.3,A Vision for Eco-Socialism: Worker Empowerment & Sustainable Living,0.23887009706815668,0.39383020997047424,0.0,0.6065306597126334
3,193,03:13,tinyllama,Eco-Socialism: Building a Better World Through Free Basic Services,0.2358237450368849,0.38880762457847595,0.0,0.6065306597126334
3,193,03:13,tinyllama,Eco-Socialism: Building a Better World Through Free Basic Services,0.2358237450368849,0.38880762457847595,0.0,0.6065306597126334
3,193,03:13,tinyllama,Eco-Socialist Manifesto: A Radical Vision for a Better World,0.2300729308593439,0.37932613492012024,0.0,0.6065306597126334
4,310,05:10,qwen2-7b,"Eco-Socialism: Unleashing Access to Sustainable, Free Goods & Services",0.24926943150987618,0.4109758138656616,0.0,0.6065306597126334
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes in an Eco-Socialist World,0.24915775784436145,0.41079169511795044,0.0,0.6065306597126334
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes in an Eco-Socialist World,0.24915775784436145,0.41079169511795044,0.0,0.6065306597126334
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes in an Eco-Socialist World,0.24915775784436145,0.41079169511795044,0.0,0.6065306597126334
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes in an Eco-Socialist World,0.24915775784436145,0.41079169511795044,0.0,0.6065306597126334
4,310,05:10,qwen2-7b,"Eco-Socialism: A World of Abundant, Accessible, and Sustainable Services",0.24835915918096868,0.40947502851486206,0.0,0.6065306597126334
4,310,05:10,tinyllama,The Eco-Socialist World: A Transition Towards Zero Carbon Living,0.2350635759968143,0.3875543177127838,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,Universal Access to Community Spaces and Sustainable Food Systems,0.2571112980183348,0.4239048659801483,0.0,0.6065306597126334
5,430,07:10,tinyllama,A Better World for All People and the Planet,0.2549797373215353,0.4203905165195465,0.0,0.6065306597126334
5,430,07:10,qwen2-7b,"Accessibility, Equity, and Transformation: A Free World for All",0.24929600326259657,0.41101962327957153,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,Universal Access to Community Life & Sustainable Food Systems,0.24554320412940728,0.40483230352401733,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,"Accessible, Green, and Just: A Vision for Universal Services",0.2412953750506391,0.3978288173675537,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,Universal Access & Sustainable Living in an Eco-Socialist Society,0.240482713241929,0.3964889645576477,0.0,0.6065306597126334
5,430,07:10,qwen2-7b,"Accessibility, Equity, and Ecological Transformation: A Free Society's Blueprint",0.24018230782801037,0.3959936797618866,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,Universal Access & Sustainable Living: A Vision for Eco-Socialism,0.23314907217529815,0.38439783453941345,0.0,0.6065306597126334
5,430,07:10,mistral-7b-v0.3,Universal Access & Sustainable Living: A Vision for Eco-Socialism,0.23314907217529815,0.38439783453941345,0.0,0.6065306597126334
5,430,07:10,tinyllama,The Future of Work: A Transformative Agenda for Capitalism,0.2122529916079066,0.3499460220336914,0.0,0.6065306597126334
5,430,07:10,tinyllama,Why We Work: The Case for Democratizing Our Jobs,0.20181915003969508,0.3327435255050659,0.0,0.6065306597126334
6,533,08:53,mistral-7b-v0.3,From Exploitation to Empowerment: A Shift Towards Worker-Owned Eco-Socialism,0.22997152437447219,0.37915894389152527,0.0,0.6065306597126334
6,533,08:53,qwen2-7b,Capital Exploitation vs. Worker Empowerment: A Path to Eco-Socialism,0.22921768194219214,0.3779160678386688,0.0,0.6065306597126334
6,533,08:53,mistral-7b-v0.3,From Exploitation to Empowerment: A Vision of Worker-Owned Eco-Socialism,0.2279535895535913,0.3758319318294525,0.0,0.6065306597126334
6,533,08:53,tinyllama,Eco-Socialism: A New Economic Model for the 21st Century,0.21142275990556095,0.34857720136642456,0.0,0.6065306597126334
7,626,10:26,mistral-7b-v0.3,A World Without Bullshit Jobs and Consumerism: Towards Eco-Socialism,0.24838676126695783,0.40952053666114807,0.0,0.6065306597126334
7,626,10:26,qwen2-7b,Cultivating a Culture of Sustainability: From Consumerism to Creativity,0.22614896987138627,0.37285661697387695,0.0,0.6065306597126334
7,626,10:26,tinyllama,The Need for a Fair Share of Energy Production,0.21107363961165493,0.3480015993118286,0.0,0.6065306597126334
7,626,10:26,tinyllama,The Need for a Fair Share of Energy Production,0.21107363961165493,0.3480015993118286,0.0,0.6065306597126334
8,786,13:06,mistral-7b-v0.3,From Militarized Capitalism to Eco-Socialism: Planning a Just Future,0.22114653916740315,0.3646090030670166,0.0,0.6065306597126334
9,1059,17:39,mistral-7b-v0.3,Building Power Towards an Eco-Socialist Future: Steps Towards Liberation,0.23352969897600123,0.38502538204193115,0.0,0.6065306597126334
9,1059,17:39,mistral-7b-v0.3,Building Power Towards an Eco-Socialist Future: Steps Towards Liberation,0.23352969897600123,0.38502538204193115,0.0,0.6065306597126334
9,1059,17:39,mistral-7b-v0.3,Building Power Towards an Eco-Socialist Future: Steps Towards Liberation,0.23352969897600123,0.38502538204193115,0.0,0.6065306597126334
9,1059,17:39,mistral-7b-v0.3,Building Power Towards an Eco-Socialist Future: Steps Towards Liberation,0.23352969897600123,0.38502538204193115,0.0,0.6065306597126334
9,1059,17:39,tinyllama,Transitioning Towards a Good Life on a Thriving Planet,0.23328422659372702,0.38462066650390625,0.0,0.6065306597126334
9,1059,17:39,tinyllama,How to Take Back Control of Your Personal Information,0.21110230818295736,0.3480488657951355,0.0,0.6065306597126334
9,1059,17:39,tinyllama,How to Take Back Control of Your Personal Information,0.21110230818295736,0.3480488657951355,0.0,0.6065306597126334
9,1059,17:39,tinyllama,How to Take Back Control of Your Personal Information,0.21110230818295736,0.3480488657951355,0.0,0.6065306597126334
1,0,00:00,tinyllama,Transforming Capitalism to Build a Zero-Carbon Laboratory World,0.2976773856781593,0.41544225811958313,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Envisioning an Eco-Socialist Future: Hope as Revolutionary Act,0.2934397962493505,0.4095282256603241,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Imagining an Eco-Socialist Future: Hope as Revolutionary Act,0.29014019432147614,0.4049232602119446,0.0,0.7165313105737893
2,106,01:46,tinyllama,"The Future of Work: A Zero-Carbon, Laboratory World",0.28716485739534764,0.4007708430290222,0.0,0.7165313105737893
2,106,01:46,mistral-7b-v0.3,Envisioning a Zero-Carbon Utopia: The Case for Eco-Socialism,0.2815098551409948,0.3928786516189575,0.0,0.7165313105737893
2,106,01:46,mistral-7b-v0.3,Envisioning a Zero-Carbon Utopia: The Case for Eco-Socialism,0.2815098551409948,0.3928786516189575,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,qwen2-7b,Envisioning Zero-Carbon Utopia: The Power of Political Systems,0.2753064318280421,0.38422107696533203,0.0,0.7165313105737893
2,106,01:46,tinyllama,The Future of Work: A Zero-Carbon Laboratory World,0.27296937484278855,0.3809594511985779,0.0,0.7165313105737893
2,106,01:46,llama3.1-8b,A World Beyond Harm: The Path to Sustainability,0.23715300812640291,0.33097368478775024,0.0,0.7165313105737893
3,193,03:13,mistral-7b-v0.3,A Vision for Eco-Socialism: Worker-Led Revolution for All,0.3003637989642732,0.4191914498806,0.0,0.7165313105737893
3,193,03:13,tinyllama,Eco-Socialism: A Radical Vision for a Better World,0.27671818576484974,0.38619133830070496,0.0,0.7165313105737893
3,193,03:13,tinyllama,Eco-Socialism: A Radical Vision for a Better World,0.27671818576484974,0.38619133830070496,0.0,0.7165313105737893
3,193,03:13,tinyllama,Eco-Socialism: A Radical Vision for a Better World,0.27671818576484974,0.38619133830070496,0.0,0.7165313105737893
3,193,03:13,tinyllama,Eco-Socialism: A Radical Vision for a Better World,0.27671818576484974,0.38619133830070496,0.0,0.7165313105737893
3,193,03:13,tinyllama,Eco-Socialism: A Radical Vision for a Better World,0.27671818576484974,0.38619133830070496,0.0,0.7165313105737893
4,310,05:10,qwen2-7b,"Eco-Socialism: Accessible, Green, and Inclusive Services for All",0.2929164878441622,0.40879788994789124,0.0,0.7165313105737893
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes: Cornerstones of Eco-Socialism,0.2872131821697271,0.40083828568458557,0.0,0.7165313105737893
4,310,05:10,mistral-7b-v0.3,Universal Services & Green Homes: The Eco-Socialist Vision,0.2813472421684367,0.3926517069339752,0.0,0.7165313105737893
4,310,05:10,tinyllama,The Eco-Socialist World: A New Economy for All,0.2709019799215486,0.37807416915893555,0.0,0.7165313105737893
5,430,07:10,qwen2-7b,"Free Access to Nature, Communities, and Sustainable Services",0.28527015467490585,0.3981265723705292,0.0,0.7165313105737893
5,430,07:10,qwen2-7b,"Free Access to Nature, Community, and Sustainable Living",0.2843294338239402,0.39681369066238403,0.0,0.7165313105737893
5,430,07:10,qwen2-7b,"Free Access to Nature, Community, and Sustainable Living",0.2843294338239402,0.39681369066238403,0.0,0.7165313105737893
5,430,07:10,tinyllama,The Future of Work: Transforming Capitalism for All,0.26609807453315454,0.37136977910995483,0.0,0.7165313105737893
6,533,08:53,tinyllama,Eco-Socialism: A New Model for Workers and Communities,0.28160490311746966,0.39301130175590515,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment through Eco-Socialism: A Future Beyond Exploitation,0.26825722886911313,0.3743831217288971,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment through Eco-Socialism: A Future Beyond Exploitation,0.26825722886911313,0.3743831217288971,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment through Eco-Socialism: A Future Beyond Exploitation,0.26825722886911313,0.3743831217288971,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment through Eco-Socialism: A Future Beyond Exploitation,0.26825722886911313,0.3743831217288971,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment through Eco-Socialism: A Future Beyond Exploitation,0.26825722886911313,0.3743831217288971,0.0,0.7165313105737893
6,533,08:53,llama3.1-8b,The Unpaid Labor Trap: A Path to Eco-Socialism,0.2670196619339019,0.3726559579372406,0.0,0.7165313105737893
6,533,08:53,mistral-7b-v0.3,Worker Empowerment in Eco-Socialism: A World Beyond Exploitation,0.26574282444628955,0.37087398767471313,0.0,0.7165313105737893
6,533,08:53,qwen2-7b,Unveiling Capitalism's Exploitation: Surplus Labor and Its Consequences,0.2643727754517546,0.3689619302749634,0.0,0.7165313105737893
6,533,08:53,tinyllama,Eco-Socialism: A New Economic Model for Our Time,0.2552242742516904,0.3561941683292389,0.0,0.7165313105737893
6,533,08:53,tinyllama,A New Economic Model for a Sustainable Future,0.24165665074301232,0.3372590243816376,0.0,0.7165313105737893
7,626,10:26,mistral-7b-v0.3,"Imagining an Eco-Socialist World: Art, Energy, and Anti-Oppression",0.2910373310520227,0.40617531538009644,0.0,0.7165313105737893
7,626,10:26,mistral-7b-v0.3,"Imagining an Eco-Socialist World: Art, Energy, and Anti-Racism",0.2910030787594445,0.4061275124549866,0.0,0.7165313105737893
7,626,10:26,mistral-7b-v0.3,A World Beyond Consumerism: Towards an Eco-Socialist Culture,0.2855454542733588,0.39851078391075134,0.0,0.7165313105737893
7,626,10:26,qwen2-7b,"Cultivating a Culture of Creativity, Sustainability, and Justice",0.2813601188095992,0.392669677734375,0.0,0.7165313105737893
7,626,10:26,tinyllama,Creating a Culture of Use Instead of Profits,0.27932622878053837,0.38983115553855896,0.0,0.7165313105737893
7,626,10:26,mistral-7b-v0.3,A World Beyond Consumerism: Eco-Socialism & Cultural Transformation,0.27606623907381894,0.3852814733982086,0.0,0.7165313105737893
7,626,10:26,mistral-7b-v0.3,Towards a Culture-Centric Eco-Socialism: A World Beyond Consumerism,0.272778958575382,0.3806937038898468,0.0,0.7165313105737893
7,626,10:26,llama3.1-8b,Reimagining Culture and Economy for a Sustainable Future,0.251868660002474,0.35151103138923645,0.0,0.7165313105737893
7,626,10:26,llama3.1-8b,Reimagining Culture and Economy for a Sustainable Future,0.251868660002474,0.35151103138923645,0.0,0.7165313105737893
7,626,10:26,tinyllama,The Need for a Fair Share of Energy,0.24004333359570224,0.3350074589252472,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,qwen2-7b,Eco-Socialism: Redirecting Global Resources Toward Care and Reparation,0.29658596755242783,0.413919061422348,0.0,0.7165313105737893
8,786,13:06,mistral-7b-v0.3,"From Violence to Care: Eco-Socialism, Planning, and Reparations",0.2905394983232968,0.4054805338382721,0.0,0.7165313105737893
8,786,13:06,mistral-7b-v0.3,Eco-Socialist Planning: A Pathway to Repair and Renewal,0.2648973437604729,0.3696940243244171,0.0,0.7165313105737893
8,786,13:06,mistral-7b-v0.3,From Violence to Care: Eco-Socialism's Blueprint for Repair,0.26306390651846434,0.36713525652885437,0.0,0.7165313105737893
8,786,13:06,mistral-7b-v0.3,From Violence to Care: A Path Towards Eco-Socialism,0.2616338519490261,0.3651394546031952,0.0,0.7165313105737893
8,786,13:06,mistral-7b-v0.3,From Violence to Care: Building an Eco-Socialist Future,0.258013444415539,0.3600867688655853,0.0,0.7165313105737893
8,786,13:06,llama3.1-8b,Building a Planned Economy for a Livable Future,0.2369988087469095,0.3307584822177887,0.0,0.7165313105737893
9,1059,17:39,mistral-7b-v0.3,Fighting for an Eco-Socialist Future: Steps Towards Liberation,0.2748756088836744,0.3836198151111603,0.0,0.7165313105737893
9,1059,17:39,mistral-7b-v0.3,Stealing Power from Capitalism: Building a Sustainable Future,0.2519706267712153,0.3516533374786377,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,Illuminating Hope: Crafting a Bright Eco-Socialist Future,0.3378066431303145,0.3990713953971863,0.0,0.846481724890614
