# Variant 3: BERT ONLY (reference_length = 6)
5,910,15:10,qwen2-7b,Unraveling NAPETIA: The Race Against Time to Stop a Global Cyber Threat,0.1112044864618357,0.3022851347923279,0.0,0.36787944117144233
1,0,00:00,qwen2-7b,The Night Before: The Origin of the World's Worst Cyber Attack,0.14533419925392668,0.33441048860549927,0.0,0.43459820850707825
2,165,02:45,mistral-7b-v0.3,The Dawn of Digital Warfare: GRU's Reemergence in 17's Cyber Attacks,0.15598015108165572,0.3589065670967102,0.0,0.43459820850707825
2,165,02:45,tinyllama,The Rise of the GRUE: A New Era of Cyber Warfare,0.15484041077688773,0.3562840521335602,0.0,0.43459820850707825
2,165,02:45,mistral-7b-v0.3,The Dawn of Digital Warfare: GRU's Resurgence in 17's Ukrainian Attacks,0.15446784546367645,0.3554267883300781,0.0,0.43459820850707825
3,346,05:46,mistral-7b-v0.3,"Rising From the Shadows: The Emergence of Cyber Warfare Powerhouse, SandWorm",0.14505438346993169,0.3337666392326355,0.0,0.43459820850707825
5,910,15:10,tinyllama,How Napetía Exploited a Critical Flaw in Windows to Attack Ukraine,0.14343822842795353,0.3300479054450989,0.0,0.43459820850707825
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Patient Zero to Eternal Blue,0.1578448945490281,0.36319729685783386,0.0,0.43459820850707825
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Patient Zero to Eternal Blue,0.1578448945490281,0.36319729685783386,0.0,0.43459820850707825
6,1031,17:11,qwen2-7b,Unraveling the PetyA Cyber Attack: From Chaos to Recovery and Investigation,0.15504338213177504,0.35675108432769775,0.0,0.43459820850707825
7,1145,19:05,tinyllama,The Russian Invasion of Ukraine: How the GRUB Hackers Fought Back,0.14913897637346876,0.34316518902778625,0.0,0.43459820850707825
7,1145,19:05,qwen2-7b,Uncovering the Origins: From Seized Hard Drives to Revealing the Attack,0.14775543989659662,0.33998170495033264,0.0,0.43459820850707825
8,1287,21:27,tinyllama,Napatya: A Cyber Espionage Attack That Covered Tracks of Previous Operations,0.1617232262805544,0.37212124466896057,0.0,0.43459820850707825
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: A New Era Unfolds,0.19612781786887074,0.38200482726097107,0.0,0.513417119032592
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: A New Era Unfolds,0.19612781786887074,0.38200482726097107,0.0,0.513417119032592
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: A New Era Unfolds,0.19612781786887074,0.38200482726097107,0.0,0.513417119032592
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: A New Era Unfolds,0.19612781786887074,0.38200482726097107,0.0,0.513417119032592
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: A Turning Point in,0.18953143996163083,0.3691568374633789,0.0,0.513417119032592
2,165,02:45,mistral-7b-v0.3,GRU's Digital War: A New Era of Cyber Conflict Begins,0.1877727098333472,0.36573129892349243,0.0,0.513417119032592
2,165,02:45,mistral-7b-v0.3,GRU's Digital War: A New Era of Cyber Conflict Begins,0.1877727098333472,0.36573129892349243,0.0,0.513417119032592
3,346,05:46,tinyllama,The GRU's Newest Weapon: A Cyberattack on Ukraine's Electric Grid,0.21479628940161147,0.41836604475975037,0.0,0.513417119032592
3,346,05:46,mistral-7b-v0.3,Reinvented GRU Cyber Unit: Rise of SandwORM & NotPetya Attack,0.17684897324755175,0.3444547653198242,0.0,0.513417119032592
4,663,11:03,mistral-7b-v0.3,The Ominous Kill Switch: Perfc File Saves Some from NotPetya,0.16145765941300363,0.3144765794277191,0.0,0.513417119032592
4,663,11:03,qwen2-7b,The Red Message: Chaos and Survival in the Digital Apocalypse,0.15795921832740484,0.3076625466346741,0.0,0.513417119032592
5,910,15:10,tinyllama,How did the Ukrainain government react to the NAPETIA attack?,0.16681560316107613,0.324912428855896,0.0,0.513417119032592
5,910,15:10,tinyllama,Ukraine's Cyber War: How a Small Country Became a Target,0.16336611004645732,0.3181937336921692,0.0,0.513417119032592
6,1031,17:11,qwen2-7b,Unraveling the PetyA Attack: From Chaos to Recovery and Insight,0.16799690330222566,0.3272132873535156,0.0,0.513417119032592
7,1145,19:05,tinyllama,"Russia's War on Ukraine: Cyber Attacks, Sanctions, and Economic Retaliation",0.17008071895456067,0.3312720060348511,0.0,0.513417119032592
8,1287,21:27,qwen2-7b,Napetia: Russia's Stealthy Cyber Weapon and Its Mysterious Immunity Mechanism,0.18565394664562043,0.3616045117378235,0.0,0.513417119032592
8,1287,21:27,qwen2-7b,Napetia: Russia's Stealthy Cyber Weapon and Its Mysterious Kill Switch,0.18508015830184152,0.3604869246482849,0.0,0.513417119032592
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon and Its Mysterious Immunity Mechanism,0.17414289561215537,0.339184045791626,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Attacks,0.17598181839936555,0.34276577830314636,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Attacks,0.17598181839936555,0.34276577830314636,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Attacks,0.17598181839936555,0.34276577830314636,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Threats,0.17233829301841444,0.3356691598892212,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Threats,0.17233829301841444,0.3356691598892212,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Threats,0.17233829301841444,0.3356691598892212,0.0,0.513417119032592
10,1701,28:21,mistral-7b-v0.3,The Fragility of Cybersecurity: Stolen NSA Tools and Global Threats,0.17233829301841444,0.3356691598892212,0.0,0.513417119032592
1,0,00:00,qwen2-7b,The Night Before: Uncovering the Origin of Global Chaos,0.18708945140157385,0.3084583580493927,0.0,0.6065306597126334
2,165,02:45,mistral-7b-v0.3,GRU's Digital War: The Dawn of State-Sponsored Cyber Attacks,0.2296254047002611,0.3785882890224457,0.0,0.6065306597126334
2,165,02:45,mistral-7b-v0.3,GRU's Digital War: The Dawn of State-Sponsored Cyber Terror,0.22495879033780158,0.37089434266090393,0.0,0.6065306597126334
2,165,02:45,mistral-7b-v0.3,The Dawn of Digital Warfare: GRU's Resurgence in Ukraine,0.22328063050731894,0.3681275248527527,0.0,0.6065306597126334
2,165,02:45,mistral-7b-v0.3,The Dawn of Digital Warfare: GRU's Resurgence in Ukraine,0.22328063050731894,0.3681275248527527,0.0,0.6065306597126334
2,165,02:45,tinyllama,A New Era of Cyber Warfare: The GRUD's Rise,0.22187532823283254,0.3658105731010437,0.0,0.6065306597126334
3,346,05:46,qwen2-7b,The Rise of Sandworm: Cyber Warfare and Symbolic Messages,0.2103872749704669,0.34686997532844543,0.0,0.6065306597126334
3,346,05:46,qwen2-7b,The Rise of Sandworm: Cyber Warfare and Symbolic Messages,0.2103872749704669,0.34686997532844543,0.0,0.6065306597126334
3,346,05:46,qwen2-7b,Cyber Reconnaissance: GRU's Evolution & The Birth of Sandworm,0.20954053985979898,0.3454739451408386,0.0,0.6065306597126334
3,346,05:46,mistral-7b-v0.3,"Reinvention of GRU: Birth of Cyber Warfare Powerhouse, SandWorm",0.20698788014845895,0.34126532077789307,0.0,0.6065306597126334
3,346,05:46,mistral-7b-v0.3,Reinventing the GRU: Birth of Cyber Cowboy Group 'Sandworm',0.20504561155675333,0.3380630612373352,0.0,0.6065306597126334
3,346,05:46,mistral-7b-v0.3,Rise of SandwORM: A New Era of Cyber Warfare,0.2044886350828936,0.33714476227760315,0.0,0.6065306597126334
3,346,05:46,mistral-7b-v0.3,Rise of Sandwurm: A New Era of Cyber Warfare,0.19812166353461766,0.32664740085601807,0.0,0.6065306597126334
4,663,11:03,qwen2-7b,The Red Message: Chaos Unfolds from a Stealthy Worm,0.19546251797615116,0.3222632110118866,0.0,0.6065306597126334
4,663,11:03,mistral-7b-v0.3,Perfc Kill Switch Saves Some Machines from NotPetya Attack,0.18551002280466866,0.30585432052612305,0.0,0.6065306597126334
4,663,11:03,mistral-7b-v0.3,Perfc Kill Switch Saves Few Amidst NotPetya Digital Apocalypso,0.16442774113198944,0.27109551429748535,0.0,0.6065306597126334
5,910,15:10,tinyllama,How did the Ukrainain government respond to the cyberattack?,0.20607719207103947,0.3397638499736786,0.0,0.6065306597126334
5,910,15:10,tinyllama,How Napetía was able to infect Ukraine's critical infrastructure,0.1972158921352526,0.32515403628349304,0.0,0.6065306597126334
5,910,15:10,tinyllama,How Napetya Stole Ukraine's Power and Threatened the World,0.1809545759791006,0.2983436584472656,0.0,0.6065306597126334
5,910,15:10,qwen2-7b,The Unraveling of Napetka: From Discovery to Global Impact,0.16892326594376963,0.27850738167762756,0.0,0.6065306597126334
6,1031,17:11,tinyllama,"Mass Shutdowns, Kill Switch, and Researchers Uncover the Truth",0.22343563239818795,0.3683830797672272,0.0,0.6065306597126334
6,1031,17:11,mistral-7b-v0.3,Ukraine's Cyberattack Unraveled: From Patient Zero to Eternal Blue,0.2116722090127321,0.34898847341537476,0.0,0.6065306597126334
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Chaos to Investigation,0.21033584868714067,0.34678518772125244,0.0,0.6065306597126334
6,1031,17:11,qwen2-7b,Unraveling the PetyA Cyber Attack: From Chaos to Clarity,0.20418723548775075,0.3366478383541107,0.0,0.6065306597126334
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Chaos to Clarity,0.20375930373679646,0.3359422981739044,0.0,0.6065306597126334
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Chaos to Clarity,0.20375930373679646,0.3359422981739044,0.0,0.6065306597126334
6,1031,17:11,qwen2-7b,Decoding the PetyA Cyber Attack: From Chaos to Clarity,0.20375930373679646,0.3359422981739044,0.0,0.6065306597126334
7,1145,19:05,mistral-7b-v0.3,Unraveling Sandworm's Attack Origins: The Seized Servers of MiDoc,0.21336867985376287,0.35178548097610474,0.0,0.6065306597126334
7,1145,19:05,mistral-7b-v0.3,Unraveling Sandworm's Attack Origins: The Seized Servers of MiDoc,0.21336867985376287,0.35178548097610474,0.0,0.6065306597126334
7,1145,19:05,tinyllama,The Ukrainian Police Raid and Seizure of Hard Drives,0.20686020920324522,0.3410548269748688,0.0,0.6065306597126334
7,1145,19:05,qwen2-7b,Uncovering the Origin of a Stealthy Supply Chain Attack,0.19533698000156396,0.32205623388290405,0.0,0.6065306597126334
7,1145,19:05,qwen2-7b,Uncovering the Origins of a Stealthy Supply Chain Attack,0.19363067580442442,0.31924301385879517,0.0,0.6065306597126334
7,1145,19:05,mistral-7b-v0.3,Seized Servers Unveil Origins of Cyber Attack on SME,0.19335073244770273,0.31878146529197693,0.0,0.6065306597126334
7,1145,19:05,qwen2-7b,Uncovering the Origin: MiDoc and the Shadow of Sandworm,0.18329148028875986,0.30219656229019165,0.0,0.6065306597126334
7,1145,19:05,qwen2-7b,The Unintended Target: MiDoc and the Origins of Napecia,0.1806168074271731,0.29778677225112915,0.0,0.6065306597126334
8,1287,21:27,tinyllama,Napataya: A Cyber Espionage Operation That Covered Its Tracks,0.21996838018862055,0.3626665472984314,0.0,0.6065306597126334
8,1287,21:27,tinyllama,Napatya: A Cyber Espionage Attack That Covered Its Tracks,0.21866643660940988,0.36052000522613525,0.0,0.6065306597126334
8,1287,21:27,tinyllama,Napata: A Cyber Espionage Operation That Left Excessive Damage,0.21291273026830745,0.3510337471961975,0.0,0.6065306597126334
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Masquerading as Digital Destruction,0.20485031821226948,0.33774107694625854,0.0,0.6065306597126334
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon and Its Hidden Objectives,0.20385190719882818,0.3360949754714966,0.0,0.6065306597126334
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Hiding in Plain Sight,0.19873219926243013,0.32765400409698486,0.0,0.6065306597126334
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Hiding in Plain Sight,0.19873219926243013,0.32765400409698486,0.0,0.6065306597126334
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Hidden Beneath Digital Destruction,0.196950626508605,0.3247166872024536,0.0,0.6065306597126334
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Hidden Beneath Digital Destruction,0.196950626508605,0.3247166872024536,0.0,0.6065306597126334
10,1701,28:21,tinyllama,The Cybersecurity Industry's Failure to Hold Threat Actors Accountable,0.20989184735239833,0.3460531532764435,0.0,0.6065306597126334
1,0,00:00,qwen2-7b,The Night the Computers Whispered: Ukraine's Digital Apocalypse,0.25350587260825974,0.35379594564437866,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,Ukraine's Digital Apocalypso: Unraveling the NotPetya Ransomware Attack,0.22242178896773238,0.3104146122932434,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,The Night Before: Uncovering the Origin of NotPetya,0.20692792244176825,0.2887911796569824,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,The Night Before: Uncovering the Origin of NotPetya,0.20692792244176825,0.2887911796569824,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,The Night Before: Uncovering the Origin of NotPetya,0.20692792244176825,0.2887911796569824,0.0,0.7165313105737893
1,0,00:00,qwen2-7b,The Night Before: Uncovering the Origin of NotPetya,0.20692792244176825,0.2887911796569824,0.0,0.7165313105737893
2,165,02:45,mistral-7b-v0.3,GRU's Digital War: The Birth of State-Sponsored Hacking,0.2666841005089802,0.37218764424324036,0.0,0.7165313105737893
2,165,02:45,llama3.1-8b,Russia's Rise: A New Era of Cyber Warfare,0.26575913912928817,0.37089675664901733,0.0,0.7165313105737893
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: June 30,0.2643219095160181,0.3688909411430359,0.0,0.7165313105737893
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: June 30,0.2643219095160181,0.3688909411430359,0.0,0.7165313105737893
2,165,02:45,qwen2-7b,The Dawn of State-Sponsored Cyber Warfare: June 30,0.2643219095160181,0.3688909411430359,0.0,0.7165313105737893
3,346,05:46,mistral-7b-v0.3,Reinventing GRU: Birth of Cyber Cowboy Group SandwORM,0.236405073869824,0.3299298584461212,0.0,0.7165313105737893
4,663,11:03,tinyllama,"After Encryption Was Complete, The Device Would Reboot",0.303542834530616,0.42362815141677856,0.0,0.7165313105737893
4,663,11:03,tinyllama,"After Encryption Was Complete, The Device Would Reboot",0.303542834530616,0.42362815141677856,0.0,0.7165313105737893
4,663,11:03,tinyllama,How NotPetya Spread Across Ukraine and the World,0.23054349014514583,0.32174935936927795,0.0,0.7165313105737893
4,663,11:03,mistral-7b-v0.3,Perfc Kill Switch: Saving Devices from NotPetya's Wrath,0.23004093811675674,0.32104799151420593,0.0,0.7165313105737893
4,663,11:03,mistral-7b-v0.3,The Kill Switch: Perfc's Unexpected Role in NotPetya,0.21020390651702947,0.29336318373680115,0.0,0.7165313105737893
4,663,11:03,mistral-7b-v0.3,Perfc Kill Switch Saves Some Machines from NotPetya,0.20628883103760284,0.2878992557525635,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Unraveling Napetya: The Discovery of Its Kill Switch,0.21471487365755057,0.29965874552726746,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Unraveling Napetya: The Discovery of a Kill Switch,0.21436876320985232,0.2991757094860077,0.0,0.7165313105737893
5,910,15:10,qwen2-7b,Unraveling Napetka's Kill Switch: A Race Against Time,0.20333941822817633,0.2837830185890198,0.0,0.7165313105737893
5,910,15:10,qwen2-7b,Unraveling NAPETIA: The Hunt for the Kill Switch,0.2008988569647889,0.28037694096565247,0.0,0.7165313105737893
5,910,15:10,qwen2-7b,The Unraveling of NAPETIA: A Race Against Time,0.19512950244936594,0.27232515811920166,0.0,0.7165313105737893
5,910,15:10,qwen2-7b,The Unraveling of NAPETIA: A Race Against Time,0.19512950244936594,0.27232515811920166,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Discovering Napetya's Kill Switch: A Race Against Time,0.19297835597482688,0.2693229913711548,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Discovering Napetya's Kill Switch: A Race Against Time,0.19297835597482688,0.2693229913711548,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Discovering Napetya's Kill Switch: A Race Against Time,0.19297835597482688,0.2693229913711548,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Discovering Napetya's Kill Switch: A Race Against Time,0.19297835597482688,0.2693229913711548,0.0,0.7165313105737893
5,910,15:10,mistral-7b-v0.3,Discovering Napetya's Kill Switch: A Race Against Time,0.19297835597482688,0.2693229913711548,0.0,0.7165313105737893
6,1031,17:11,tinyllama,How did the attack on Ukraine's infrastructure start?,0.2586677827878471,0.3609999716281891,0.0,0.7165313105737893
6,1031,17:11,mistral-7b-v0.3,Unraveling NotPetya: The Roots of the Devastating Cyberattack,0.2562294637256571,0.3575970232486725,0.0,0.7165313105737893
6,1031,17:11,mistral-7b-v0.3,Unraveling NotPetya: A Cyberattack's Devastating Spread and Discovery,0.24747546181056193,0.3453798294067383,0.0,0.7165313105737893
6,1031,17:11,qwen2-7b,Unraveling the PetyA Attack: From Chaos to Investigation,0.23932963027740448,0.33401140570640564,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Uncovering Sandworm's Attack Origins: The Raided Ukrainian SME,0.2449418812289259,0.34184393286705017,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Uncovering Sandworm's Attack Origins: The Raided Ukrainian SME,0.2449418812289259,0.34184393286705017,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Uncovering Sandworm's Attack Origins: The Raided Ukrainian SME,0.2449418812289259,0.34184393286705017,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Uncovering Sandworm's Attack Origins: The Raided Ukrainian SME,0.2449418812289259,0.34184393286705017,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Infiltrating MiDoc: Uncovering Sandworm's Origins Amidst Ukraine Conflict,0.2272413043473201,0.3171407878398895,0.0,0.7165313105737893
7,1145,19:05,qwen2-7b,The Untimely Downfall of MiDoc: A Cybersecurity Lesson,0.2271530043287347,0.3170175552368164,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Uncovering Sandworm's Attack Origins: The Case of MiDoc,0.22473458747145925,0.31364238262176514,0.0,0.7165313105737893
7,1145,19:05,tinyllama,Russia and Ukraine: Cyberwarfare and the War Economy,0.22243310674520522,0.3104304075241089,0.0,0.7165313105737893
7,1145,19:05,mistral-7b-v0.3,Ukrainian Police Seizure Uncovers Origin of NotPetya Attack,0.21856330237567004,0.30502966046333313,0.0,0.7165313105737893
7,1145,19:05,gemma2-9b,From Servers to Sandworm: Unmasking a Cyber Attack,0.21779501747393712,0.30395743250846863,0.0,0.7165313105737893
7,1145,19:05,qwen2-7b,Uncovering the Origins: From Raid to Reverse Engineering,0.21176029310822136,0.29553529620170593,0.0,0.7165313105737893
8,1287,21:27,mistral-7b-v0.3,Napecia: A Digital Carpet Bomb and Cover-Up Operation,0.2458207386811389,0.34307047724723816,0.0,0.7165313105737893
8,1287,21:27,mistral-7b-v0.3,Napecia: A Digital Carpet Bomb and Cover-Up Operation,0.2458207386811389,0.34307047724723816,0.0,0.7165313105737893
8,1287,21:27,tinyllama,NAPATIYA: A Cyber Espionage Attack That Covered Tracks,0.2447661994265312,0.3415987491607666,0.0,0.7165313105737893
8,1287,21:27,tinyllama,Napatya: A Cyber Espionage Attack That Covered Tracks,0.24464356169817908,0.34142759442329407,0.0,0.7165313105737893
8,1287,21:27,mistral-7b-v0.3,Napecia: A Digital Carpet Bomb & Cover-Up Operation,0.2401045777198384,0.3350929319858551,0.0,0.7165313105737893
8,1287,21:27,mistral-7b-v0.3,Napecia: A Covert Espionage Operation Disguised as Destruction,0.23720549698872043,0.3310469388961792,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,qwen2-7b,Napetia: A Strategic Cyber Weapon with Hidden Depths,0.23025621078600933,0.3213484287261963,0.0,0.7165313105737893
8,1287,21:27,mistral-7b-v0.3,Napecia: A Digital Carpet Bomb Covering Espionage Tracks,0.22604021055158743,0.3154645264148712,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Boosting Cybersecurity Posture & Accountability,0.2581712526712454,0.3603070080280304,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Cybersecurity Boost & Lessons Unlearned,0.25780899837492555,0.35980144143104553,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Cybersecurity Boost & Accountability Demand,0.2547392113926415,0.3555172085762024,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Cybersecurity Boost & Accountability Demand,0.2547392113926415,0.3555172085762024,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Cybersecurity Boost & Unheeded Lessons,0.2501918351755332,0.34917083382606506,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Wake-Up Call: Cybersecurity Boost & Unheeded Lessons,0.2501918351755332,0.34917083382606506,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya Attack: Lessons Unlearned Amidst Global Cybersecurity Boost,0.24566487366647027,0.34285295009613037,0.0,0.7165313105737893
9,1555,25:55,tinyllama,Russian Cyberattacks and Their Impact on International Security,0.24127889322698431,0.33673182129859924,0.0,0.7165313105737893
9,1555,25:55,tinyllama,The Impact of Cyber Attacks on the World,0.2382093624962657,0.33244794607162476,0.0,0.7165313105737893
9,1555,25:55,tinyllama,The Impact of Cyber Attacks on the Economy,0.233766707752227,0.3262477219104767,0.0,0.7165313105737893
9,1555,25:55,mistral-7b-v0.3,NotPetya's Global Impact: Lessons Unlearned & Accountability Demanded,0.2328497328796573,0.32496798038482666,0.0,0.7165313105737893
9,1555,25:55,llama3.1-8b,A Nation's Wake Up: Russia and Cyber Threats,0.2318349339719873,0.3235517144203186,0.0,0.7165313105737893
9,1555,25:55,tinyllama,The Impact of Cyber Attacks on National Security,0.2310118112352538,0.3224029541015625,0.0,0.7165313105737893
9,1555,25:55,tinyllama,The Impact of Cyber Attacks on National Security,0.2310118112352538,0.3224029541015625,0.0,0.7165313105737893
10,1701,28:21,llama3.1-8b,Citizens vs. Cyber Threats: A Global Accountability Call,0.20951422678299012,0.29240065813064575,0.0,0.7165313105737893
1,0,00:00,mistral-7b-v0.3,"Midnight Attack: Unleashing NotPetya, Ukraine's Digital ApocalypSE",0.27923201731969155,0.329873651266098,0.0,0.846481724890614
1,0,00:00,qwen2-7b,The Night the World's Economy Stood Still,0.278105147040107,0.32854241132736206,0.0,0.846481724890614
1,0,00:00,qwen2-7b,The Night the Digital World Stood Still,0.26311645294319136,0.3108353614807129,0.0,0.846481724890614
1,0,00:00,qwen2-7b,The Night the Digital World Stood Still,0.26311645294319136,0.3108353614807129,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Midnight Attack Unleashes Digital Apocalypze Across Ukraine,0.25451695616655434,0.30067625641822815,0.0,0.846481724890614
1,0,00:00,mistral-7b-v0.3,Ukraine's Digital Apocalypso: The Dawn of NotPetya,0.24831163933314335,0.29334554076194763,0.0,0.846481724890614
1,0,00:00,tinyllama,The Key To Answering Questions About Notpatía,0.2106005491643347,0.24879515171051025,0.0,0.846481724890614
