# Variant 3: BERT ONLY (reference_length = 6)
segment,start_time,timestamp,model,title,avg_score,bert_score,cosine_score,penalty
1,0,00:00,gemma2-9b,Breakfast: Fuel Your Day or Fad?,0.3696533143520355,0.3696533143520355,0.0,1.0
1,0,00:00,gemma2-9b,Breakfast: Fuel Your Day or Fad?,0.3696533143520355,0.3696533143520355,0.0,1.0
1,0,00:00,llama3.1-8b,The Breakfast Debate Continues,0.3655005395412445,0.3655005395412445,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Breakfast: Fuel Up or Fast?,0.35781005024909973,0.35781005024909973,0.0,1.0
1,0,00:00,mistral-7b-v0.3,Breakfast: Fuel Up or Fast?,0.35781005024909973,0.35781005024909973,0.0,1.0
1,0,00:00,qwen2-7b,Breakfast Debate: Nourish or Not?,0.3438148498535156,0.3438148498535156,0.0,1.0
1,0,00:00,qwen2-7b,Breakfast Debate: Nourish or Not?,0.3438148498535156,0.3438148498535156,0.0,1.0
1,0,00:00,qwen2-7b,Breakfast Debate: Nourish or Not?,0.3438148498535156,0.3438148498535156,0.0,1.0
1,0,00:00,qwen2-7b,Breakfast Debate: Nourish or Not?,0.3438148498535156,0.3438148498535156,0.0,1.0
1,0,00:00,qwen2-7b,Breakfast Debate: Nourish or Not?,0.3438148498535156,0.3438148498535156,0.0,1.0
1,0,00:00,gemma2-9b,Breakfast: Fuel Your Day or Skip It?,0.32802919115354046,0.3875207006931305,0.0,0.846481724890614
2,9,00:09,tinyllama,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,tinyllama,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,tinyllama,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,tinyllama,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,llama3.1-8b,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,llama3.1-8b,Should You Eat Breakfast?,0.3525037467479706,0.3525037467479706,0.0,1.0
2,9,00:09,llama3.1-8b,"Debunking Breakfast: Eat, Skip, or Delay?",0.32473352551460266,0.32473352551460266,0.0,1.0
2,9,00:09,llama3.1-8b,Breakfast: Myth or Morning Must-Have?,0.30872759222984314,0.30872759222984314,0.0,1.0
2,9,00:09,qwen2-7b,Debunking Breakfast Myths: Fasting vs. Feasting,0.3064764142036438,0.3064764142036438,0.0,1.0
2,9,00:09,qwen2-7b,Debunking Breakfast Myths: Fasting vs. Feasting,0.3064764142036438,0.3064764142036438,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,llama3.1-8b,To Eat Breakfast or Not?,0.3060767650604248,0.3060767650604248,0.0,1.0
2,9,00:09,qwen2-7b,The Morning Debate: Should You Skip Breakfast?,0.3044589619903252,0.3596757650375366,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: Fasting and Health,0.2946731150150299,0.2946731150150299,0.0,1.0
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: Fasting and Health,0.2946731150150299,0.2946731150150299,0.0,1.0
2,9,00:09,qwen2-7b,Breakfast Debunked: Fasting vs. Feasting,0.2905966341495514,0.2905966341495514,0.0,1.0
2,9,00:09,tinyllama,"Should You Eat Breakfast and If So, What?",0.2871025455563556,0.4006838798522949,0.0,0.7165313105737893
2,9,00:09,tinyllama,"Should You Eat Breakfast and If So, What?",0.2871025455563556,0.4006838798522949,0.0,0.7165313105737893
2,9,00:09,tinyllama,"Should You Eat Breakfast and If So, What?",0.2871025455563556,0.4006838798522949,0.0,0.7165313105737893
2,9,00:09,tinyllama,"What's the Big Deal About Breakfast, Anyway?",0.2804147908999893,0.3312709331512451,0.0,0.846481724890614
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Miracle?,0.27145126461982727,0.27145126461982727,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Miracle?,0.27145126461982727,0.27145126461982727,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Miracle?,0.27145126461982727,0.27145126461982727,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Miracle?,0.27145126461982727,0.27145126461982727,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,gemma2-9b,Breakfast: Myth or Metabolic Magic?,0.27080443501472473,0.27080443501472473,0.0,1.0
2,9,00:09,qwen2-7b,The Great Breakfast Debate: Fasting vs. Feasting,0.2701396330478672,0.3191322684288025,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Unraveled: Fasting for Better Health,0.26261617390147474,0.3102443516254425,0.0,0.846481724890614
2,9,00:09,qwen2-7b,Debunking Breakfast Myths: Fasting vs. Feasting Routines,0.25680170085775245,0.30337536334991455,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,The Power of Fasting: Breakfast Myths Debunked,0.25560664166940084,0.30196356773376465,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,The Science Behind Fasting: Breakfast Myths Debunked,0.25257600668389407,0.29838329553604126,0.0,0.846481724890614
2,9,00:09,qwen2-7b,The Great Breakfast Debate: Myths vs. Science,0.24573506730320396,0.29030168056488037,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: The Role of Fasting,0.2402271290099178,0.2837948203086853,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: The Role of Fasting,0.2402271290099178,0.2837948203086853,0.0,0.846481724890614
2,9,00:09,mistral-7b-v0.3,Fasting for Better Health: The Role of Breakfast,0.23339723570348103,0.3257320821285248,0.0,0.7165313105737893
2,9,00:09,qwen2-7b,The Morning Debate: Breakfast's Role & Fasting Benefits,0.23171906555582178,0.32339000701904297,0.0,0.7165313105737893
2,9,00:09,qwen2-7b,Debunking Breakfast Myths: When & What Matters Most,0.20873797672843197,0.29131731390953064,0.0,0.7165313105737893
2,9,00:09,tinyllama,The Importance of How Long You Fast Each Day,0.20855165491008804,0.343843549489975,0.0,0.6065306597126334
2,9,00:09,tinyllama,The Importance of How Long You Fast Each Day,0.20855165491008804,0.343843549489975,0.0,0.6065306597126334
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: The Role of Fasting in Health,0.18934544743560283,0.3121778666973114,0.0,0.6065306597126334
2,9,00:09,mistral-7b-v0.3,Breakfast Myths Debunked: The Role of Fasting in Health,0.18934544743560283,0.3121778666973114,0.0,0.6065306597126334
2,9,00:09,qwen2-7b,Debunking Breakfast Myths: Fasting vs. Feasting Start Your Day Right,0.16946656651342473,0.33007580041885376,0.0,0.513417119032592
3,157,02:37,gemma2-9b,"Eat Early, Thrive Throughout The Day",0.33677393198013306,0.33677393198013306,0.0,1.0
3,157,02:37,gemma2-9b,"Eat Early, Thrive Throughout The Day",0.33677393198013306,0.33677393198013306,0.0,1.0
3,157,02:37,gemma2-9b,"Eat Early, Thrive Throughout The Day",0.33677393198013306,0.33677393198013306,0.0,1.0
3,157,02:37,gemma2-9b,"Eat Early, Thrive Throughout The Day",0.33677393198013306,0.33677393198013306,0.0,1.0
3,157,02:37,tinyllama,The Time of Day That Matters,0.32951998710632324,0.32951998710632324,0.0,1.0
3,157,02:37,tinyllama,The Time of Day That Matters,0.32951998710632324,0.32951998710632324,0.0,1.0
3,157,02:37,tinyllama,The Benefits of Eating Early,0.32838907837867737,0.32838907837867737,0.0,1.0
3,157,02:37,qwen2-7b,Optimal Timing: Why Early Breakfast Matters,0.32357555627822876,0.32357555627822876,0.0,1.0
3,157,02:37,qwen2-7b,Optimal Timing: Why Early Breakfast Matters,0.32357555627822876,0.32357555627822876,0.0,1.0
3,157,02:37,qwen2-7b,Optimal Timing: Why Early Breakfast Matters,0.32357555627822876,0.32357555627822876,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,llama3.1-8b,Timing Your Meals for Optimal Metabolism,0.31764864921569824,0.31764864921569824,0.0,1.0
3,157,02:37,gemma2-9b,Eating Earlier: A Metabolic Advantage,0.30539703369140625,0.30539703369140625,0.0,1.0
3,157,02:37,tinyllama,The Power of Eating Early,0.3041689991950989,0.3041689991950989,0.0,1.0
3,157,02:37,gemma2-9b,"Eat Early, Live Well: Timing Your Meals",0.29743651347216593,0.35137972235679626,0.0,0.846481724890614
3,157,02:37,gemma2-9b,Breakfast Timing: Eat Earlier For Better Health,0.29727712852004223,0.3511914312839508,0.0,0.846481724890614
3,157,02:37,gemma2-9b,The Power of Early Eating,0.29642602801322937,0.29642602801322937,0.0,1.0
3,157,02:37,gemma2-9b,The Power of Early Eating,0.29642602801322937,0.29642602801322937,0.0,1.0
3,157,02:37,gemma2-9b,The Power of Early Eating,0.29642602801322937,0.29642602801322937,0.0,1.0
3,157,02:37,qwen2-7b,Optimal Eating Times: Why Morning Meals Matter,0.2964004103748767,0.35015571117401123,0.0,0.846481724890614
3,157,02:37,qwen2-7b,Optimal Eating Times: Why Morning Meals Matter,0.2964004103748767,0.35015571117401123,0.0,0.846481724890614
3,157,02:37,tinyllama,Why Eat Early for Agricultural Workers?,0.2929811179637909,0.2929811179637909,0.0,1.0
3,157,02:37,tinyllama,The Importance of Eating Early for Workers,0.27707015393615325,0.3273197114467621,0.0,0.846481724890614
3,157,02:37,qwen2-7b,Eating Early: Boosting Metabolism & Blood Sugar Control,0.25275343259498884,0.35274583101272583,0.0,0.7165313105737893
3,157,02:37,qwen2-7b,Eating Early: Boosting Metabolism & Blood Sugar Control,0.25275343259498884,0.35274583101272583,0.0,0.7165313105737893
3,157,02:37,tinyllama,The Science of Eating Early for Better Health,0.23977890333448265,0.33463841676712036,0.0,0.7165313105737893
3,157,02:37,qwen2-7b,Optimal Timing: Unlocking Metabolism's Rhythm for Better Health,0.23754701626253816,0.3315235674381256,0.0,0.7165313105737893
3,157,02:37,mistral-7b-v0.3,Eating Early for Better Blood Sugar Control and Metabolism,0.2221516021570357,0.36626607179641724,0.0,0.6065306597126334
3,157,02:37,mistral-7b-v0.3,Eating Early: The Secret to Better Blood Sugar Control,0.219539381952353,0.3619592487812042,0.0,0.6065306597126334
3,157,02:37,mistral-7b-v0.3,Eating Early: The Secret to Better Blood Sugar Control,0.219539381952353,0.3619592487812042,0.0,0.6065306597126334
3,157,02:37,qwen2-7b,Optimal Eating Times: Boosting Metabolism & Blood Sugar Control,0.2126347391219897,0.35057541728019714,0.0,0.6065306597126334
3,157,02:37,mistral-7b-v0.3,The Benefits of Eating Breakfast Early: A Look into Circadian,0.1866058232553934,0.363458514213562,0.0,0.513417119032592
3,157,02:37,mistral-7b-v0.3,Eating Early: A Boost for Blood Sugar Control and Metabolism,0.18076262287973147,0.35207751393318176,0.0,0.513417119032592
3,157,02:37,mistral-7b-v0.3,The Benefits of Early Breakfast: A Closer Look at Circadian,0.17871611112025332,0.3480914533138275,0.0,0.513417119032592
3,157,02:37,qwen2-7b,Optimal Timing: Why Early Meals Boost Metabolism & Blood Sugar Control,0.16010244736175316,0.36839187145233154,0.0,0.43459820850707825
3,157,02:37,mistral-7b-v0.3,Eating Early: A Key to Better Blood Sugar Control and Metabolism,0.1585535781463744,0.364827960729599,0.0,0.43459820850707825
3,157,02:37,mistral-7b-v0.3,Eating Early: A Key to Better Blood Sugar Control and Metabolism,0.1585535781463744,0.364827960729599,0.0,0.43459820850707825
3,157,02:37,tinyllama,The Power of Eating Early: Why Breakfast Matters More Than Ever,0.15295130452995165,0.35193726420402527,0.0,0.43459820850707825
3,157,02:37,mistral-7b-v0.3,Eating Early: The Benefits of Breakfast for Metabolism and Blood Sugar Control,0.1451971441614504,0.394686758518219,0.0,0.36787944117144233
3,157,02:37,mistral-7b-v0.3,The Benefits of Early Breakfast: A Closer Look at Metabolism and Circadian,0.1336688648416774,0.36334964632987976,0.0,0.36787944117144233
3,157,02:37,tinyllama,The Science of Eating Early: How to Break Free From Your Morning Slump,0.10490251069355273,0.33687034249305725,0.0,0.31140322391459774
3,157,02:37,tinyllama,How Breakfast Makes Us Better at Doing Different Things at Different Times of the Day,0.09740433078284734,0.43653592467308044,0.0,0.22313016014842982
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,gemma2-9b,Breakfast: Fueling Your Day for Success,0.34487366676330566,0.34487366676330566,0.0,1.0
4,355,05:55,llama3.1-8b,The Importance of Breakfast for Overall Health,0.30639080448221045,0.36195796728134155,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast for Overall Health,0.30639080448221045,0.36195796728134155,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast for Overall Health,0.30639080448221045,0.36195796728134155,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast for Overall Health,0.30639080448221045,0.36195796728134155,0.0,0.846481724890614
4,355,05:55,tinyllama,Breakfast: The Most Important Meal of Your Day,0.294744031300166,0.411348432302475,0.0,0.7165313105737893
4,355,05:55,tinyllama,Breakfast: The Most Important Meal of Your Day,0.294744031300166,0.411348432302475,0.0,0.7165313105737893
4,355,05:55,tinyllama,Breakfast: The Most Important Meal of Your Day,0.294744031300166,0.411348432302475,0.0,0.7165313105737893
4,355,05:55,tinyllama,The Importance of Breakfast in Healthy Living,0.28937526255474255,0.3418564796447754,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Weight Management,0.2867108749156954,0.33870887756347656,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Weight Management,0.2867108749156954,0.33870887756347656,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Weight Management,0.2867108749156954,0.33870887756347656,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Weight Management,0.2867108749156954,0.33870887756347656,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Weight Management,0.2867108749156954,0.33870887756347656,0.0,0.846481724890614
4,355,05:55,llama3.1-8b,The Importance of Breakfast in Daily Life,0.2862358986766031,0.33814775943756104,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,qwen2-7b,The Morning Meal Myth: Why Breakfast Matters,0.2831076851860607,0.33445221185684204,0.0,0.846481724890614
4,355,05:55,tinyllama,Breakfast Is The Most Important Meal Of The Day,0.27399099489595957,0.4517347812652588,0.0,0.6065306597126334
4,355,05:55,tinyllama,Why Breakfast Matters,0.27312079071998596,0.27312079071998596,0.0,1.0
4,355,05:55,tinyllama,Breakfast is the Most Important Meal of Your Day,0.264215988187036,0.43561851978302,0.0,0.6065306597126334
4,355,05:55,tinyllama,Breakfast is the Most Important Meal of Your Day,0.264215988187036,0.43561851978302,0.0,0.6065306597126334
4,355,05:55,tinyllama,Breakfast is the Most Important Meal of Your Day,0.264215988187036,0.43561851978302,0.0,0.6065306597126334
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The King of Meals for Appetite Control,0.2509075030891659,0.3501696288585663,0.0,0.7165313105737893
4,355,05:55,qwen2-7b,The Power of Morning Meals: Why Breakfast Matters,0.24394642931444532,0.34045466780662537,0.0,0.7165313105737893
4,355,05:55,qwen2-7b,The Power of Morning Meals: Why Breakfast Matters,0.24394642931444532,0.34045466780662537,0.0,0.7165313105737893
4,355,05:55,mistral-7b-v0.3,Breakfast: The Key to Appetite Control and Leaner Bodies,0.22050250857034517,0.3635471761226654,0.0,0.6065306597126334
4,355,05:55,mistral-7b-v0.3,The Power of Breakfast: A Key to Appetite Control,0.2162276739143224,0.35649916529655457,0.0,0.6065306597126334
4,355,05:55,mistral-7b-v0.3,Breakfast: The Key to Appetite Control and Lean Living,0.21605504790175106,0.3562145531177521,0.0,0.6065306597126334
4,355,05:55,mistral-7b-v0.3,Breakfast: The Key to Appetite Control and Lean Living,0.21605504790175106,0.3562145531177521,0.0,0.6065306597126334
4,355,05:55,qwen2-7b,The Power of Breakfast: Fueling Health and Appetite Control,0.2125200829128023,0.350386381149292,0.0,0.6065306597126334
4,355,05:55,qwen2-7b,The Power of Breakfast: Fueling Health and Appetite Control,0.2125200829128023,0.350386381149292,0.0,0.6065306597126334
4,355,05:55,tinyllama,The Importance of Breakfast as the Most Important Meal of Your Day,0.1554443415382479,0.4225415289402008,0.0,0.36787944117144233
5,457,07:37,llama3.1-8b,Timing Your Meals for Weight Loss,0.3278776705265045,0.3278776705265045,0.0,1.0
5,457,07:37,llama3.1-8b,Timing Matters: Weight Loss and Circadian,0.32638081908226013,0.32638081908226013,0.0,1.0
5,457,07:37,llama3.1-8b,Timing Matters: Weight Loss and Circadian,0.32638081908226013,0.32638081908226013,0.0,1.0
5,457,07:37,gemma2-9b,"Breakfast, Dinner, and Weight Loss",0.32444897294044495,0.32444897294044495,0.0,1.0
5,457,07:37,tinyllama,The Importance of Breakfast and Dinner,0.3183431923389435,0.3183431923389435,0.0,1.0
5,457,07:37,tinyllama,The Importance of Breakfast and Dinner,0.3183431923389435,0.3183431923389435,0.0,1.0
5,457,07:37,tinyllama,The Importance of Breakfast and Dinner,0.3183431923389435,0.3183431923389435,0.0,1.0
5,457,07:37,tinyllama,The Importance of Breakfast and Dinner,0.3183431923389435,0.3183431923389435,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing and Weight Loss Strategies,0.3085135817527771,0.3085135817527771,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing and Weight Loss Strategies,0.3085135817527771,0.3085135817527771,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing and Weight Loss Strategies,0.3085135817527771,0.3085135817527771,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing and Weight Loss Strategies,0.3085135817527771,0.3085135817527771,0.0,1.0
5,457,07:37,tinyllama,The Importance of Eating Breakfast,0.3046056628227234,0.3046056628227234,0.0,1.0
5,457,07:37,tinyllama,The Importance of Eating Breakfast,0.3046056628227234,0.3046056628227234,0.0,1.0
5,457,07:37,tinyllama,The Importance of Eating Breakfast,0.3046056628227234,0.3046056628227234,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing & Weight Loss Strategies,0.3018786907196045,0.3018786907196045,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing & Weight Loss Strategies,0.3018786907196045,0.3018786907196045,0.0,1.0
5,457,07:37,gemma2-9b,Breakfast Timing & Weight Loss Strategies,0.3018786907196045,0.3018786907196045,0.0,1.0
